polygon_type,n,r,ours_ms,garey_ms,hertel_ms,seidel_ms
convex,500,0,0.006050,0.109846,0.551702,5.575096
convex,1000,0,0.012381,0.309763,1.630804,5.841102
convex,2000,0,0.019709,0.336836,5.371354,5.700111
convex,5000,0,0.047248,0.854985,31.012480,6.727962
convex,10000,0,0.102333,2.034552,133.196600,10.019691
dent,500,1,0.050034,0.086844,0.479663,5.517321
dent,1000,1,0.106076,0.161265,1.694144,5.666335
dent,2000,1,0.182905,0.340800,4.183150,5.935142
dent,5000,1,0.510850,0.922501,22.942340,7.681351
dent,10000,1,0.793564,1.822362,88.649760,9.502857
random,500,237,0.145608,0.162836,1.360826,5.516412
random,1000,475,0.280606,0.310067,3.423362,5.734411
random,2000,961,0.533698,0.704808,8.698594,6.457696
random,5000,2391,1.458862,1.725954,53.840680,8.417075
random,10000,4754,3.047498,3.932162,211.865000,14.002390
star,500,250,0.206995,0.151555,0.953415,5.496638
star,1000,500,0.254191,0.288384,2.431078,5.537285
star,2000,1000,0.526544,0.568123,7.907796,6.141775
star,5000,2500,1.391050,1.451170,36.041000,8.203772
star,10000,5000,3.052246,2.950062,148.878800,11.246733
