type,n,r,r_ratio,ours_ms,garey_ms,speedup,samples
convex,100,0,0.0,0.03221971674065571,0.035836949973599985,1.1122676919248005,20
convex,500,0,0.0,0.19721398318021482,0.23872496670567975,1.2104870195108428,20
convex,1000,0,0.0,0.43049513357497443,0.4370184497626421,1.0151530544224643,20
convex,2000,0,0.0,0.7648996330317459,0.8881624335117522,1.1611489862943762,20
convex,5000,0,0.0,2.503555499909756,2.8692706999208895,1.1460783274124806,20
convex,10000,0,0.0,5.509696466348638,5.603471783373001,1.017020051394321,20
spiral,100,0,0.0,0.04915216668450739,0.05767141677400408,1.173323999004543,20
spiral,500,0,0.0,0.7433618170277139,0.7598934998289526,1.022239079843164,20
spiral,1000,0,0.0,0.5024117664409762,0.6006635501156172,1.19556027592794,20
spiral,2000,0,0.0,0.841145567028434,0.9672870166468783,1.1499638761267825,20
spiral,5000,0,0.0,2.373255499939357,2.5670091001908686,1.0816404303103744,20
spiral,10000,0,0.0,5.567200583209342,6.180841916526939,1.110224398087674,20
random_star,100,28,0.28800000000000003,0.3814013332278895,0.5418282166525994,1.4206248627055897,20
random_star,500,161,0.32239999999999996,2.7259516333288047,3.534504433264374,1.2966130396628506,20
random_star,1000,326,0.32694999999999996,7.209468450128043,9.559509216584654,1.3259658853788139,20
random_star,2000,659,0.32980000000000004,24.106524166806288,23.83676386677204,0.9888096559185543,20
random_star,5000,1658,0.33161,66.28208953346379,75.58721496685999,1.1403867243608596,20
random_star,10000,3325,0.332565,226.4800402665666,211.0751288998775,0.9319811522968756,20
star,100,46,0.46,0.6474286165030207,0.709099649975542,1.0952553407441692,20
star,500,246,0.492,3.0053941831283737,3.1165395499556325,1.0369819597879055,20
star,1000,496,0.496,6.283095583542793,6.475984266520148,1.0306996257517687,20
star,2000,996,0.498,17.91808536660634,16.98756088335358,0.948067861927538,20
star,5000,2496,0.4992,76.4753654167483,77.02312094988883,1.0071625095238914,20
star,10000,4996,0.4996,168.14291165010218,172.48798701627192,1.0258415613452183,20
