algorithm,polygon_type,n,r,time_ms
reflex,convex,100,0,0.015112
reflex,convex,100,0,0.008464
reflex,convex,100,0,0.008159
earcut,convex,100,0,0.079794
earcut,convex,100,0,0.052155
earcut,convex,100,0,0.062798
reflex,convex,500,0,0.029273
reflex,convex,500,0,0.027845
reflex,convex,500,0,0.021381
earcut,convex,500,0,0.105836
earcut,convex,500,0,0.206748
earcut,convex,500,0,0.099972
reflex,convex,1000,0,0.018545
reflex,convex,1000,0,0.048982
reflex,convex,1000,0,0.053602
earcut,convex,1000,0,0.18434
earcut,convex,1000,0,0.190874
earcut,convex,1000,0,0.310304
reflex,convex,2000,0,0.053682
reflex,convex,2000,0,0.049469
reflex,convex,2000,0,0.052482
earcut,convex,2000,0,0.338609
earcut,convex,2000,0,0.481981
earcut,convex,2000,0,0.457825
reflex,convex,5000,0,0.201285
reflex,convex,5000,0,0.080854
reflex,convex,5000,0,0.106019
earcut,convex,5000,0,0.847995
earcut,convex,5000,0,0.988455
earcut,convex,5000,0,1.18771
reflex,convex,10000,0,0.178619
reflex,convex,10000,0,0.303254
reflex,convex,10000,0,0.172727
earcut,convex,10000,0,2.74506
earcut,convex,10000,0,2.83858
earcut,convex,10000,0,5.50418
reflex,convex,20000,0,0.515532
reflex,convex,20000,0,0.807558
reflex,convex,20000,0,0.636607
earcut,convex,20000,0,3.59748
earcut,convex,20000,0,2.24654
earcut,convex,20000,0,2.30245
reflex,convex,50000,0,1.05549
reflex,convex,50000,0,1.56947
reflex,convex,50000,0,1.1318
earcut,convex,50000,0,19.8605
earcut,convex,50000,0,10.0253
earcut,convex,50000,0,6.55515
reflex,random,100,27,0.243578
reflex,random,100,27,0.959427
reflex,random,100,27,0.701811
earcut,random,100,0,0.185328
earcut,random,100,0,0.081375
earcut,random,100,0,0.075572
reflex,random,500,165,1.48684
reflex,random,500,165,3.2333
reflex,random,500,165,1.64311
earcut,random,500,0,0.37199
earcut,random,500,0,0.500274
earcut,random,500,0,0.363037
reflex,random,1000,323,6.3353
reflex,random,1000,323,3.32491
reflex,random,1000,323,3.00649
earcut,random,1000,0,0.896177
earcut,random,1000,0,0.911652
earcut,random,1000,0,0.822466
reflex,random,2000,652,9.81857
reflex,random,2000,652,7.38731
reflex,random,2000,652,8.51337
earcut,random,2000,0,2.30993
earcut,random,2000,0,3.1862
earcut,random,2000,0,3.34523
reflex,random,5000,1674,23.0522
reflex,random,5000,1674,22.156
reflex,random,5000,1674,24.2655
earcut,random,5000,0,20.5358
earcut,random,5000,0,10.3612
earcut,random,5000,0,12.0499
reflex,random,10000,3343,15.9343
reflex,random,10000,3343,36.6852
reflex,random,10000,3343,34.9952
earcut,random,10000,0,24.0476
earcut,random,10000,0,16.1844
earcut,random,10000,0,15.3403
reflex,random,20000,6639,36.6762
reflex,random,20000,6639,57.2204
reflex,random,20000,6639,55.3009
earcut,random,20000,0,132.746
earcut,random,20000,0,159.475
earcut,random,20000,0,79.0491
reflex,random,50000,16640,97.1217
reflex,random,50000,16640,198.026
reflex,random,50000,16640,99.8661
earcut,random,50000,0,655.051
earcut,random,50000,0,738.277
earcut,random,50000,0,557.767
reflex,spiral,100,0,0.012917
reflex,spiral,100,0,0.008848
reflex,spiral,100,0,0.005711
earcut,spiral,100,0,0.085055
earcut,spiral,100,0,0.062581
earcut,spiral,100,0,0.066788
reflex,spiral,500,0,0.018881
reflex,spiral,500,0,0.015526
reflex,spiral,500,0,0.069249
earcut,spiral,500,0,0.18022
earcut,spiral,500,0,0.216449
earcut,spiral,500,0,0.428947
reflex,spiral,1000,0,0.062058
reflex,spiral,1000,0,0.071401
reflex,spiral,1000,0,0.042063
earcut,spiral,1000,0,0.328417
earcut,spiral,1000,0,0.323718
earcut,spiral,1000,0,0.362567
reflex,spiral,2000,0,0.108353
reflex,spiral,2000,0,0.116695
reflex,spiral,2000,0,0.081231
earcut,spiral,2000,0,0.821251
earcut,spiral,2000,0,0.908255
earcut,spiral,2000,0,0.896663
reflex,spiral,5000,0,0.287982
reflex,spiral,5000,0,0.296081
reflex,spiral,5000,0,0.194535
earcut,spiral,5000,0,2.96826
earcut,spiral,5000,0,1.80286
earcut,spiral,5000,0,2.33927
reflex,spiral,10000,0,0.437627
reflex,spiral,10000,0,0.372252
reflex,spiral,10000,0,0.239402
earcut,spiral,10000,0,6.95985
earcut,spiral,10000,0,5.40471
earcut,spiral,10000,0,2.24415
reflex,spiral,20000,0,0.567396
reflex,spiral,20000,0,0.725178
reflex,spiral,20000,0,0.999103
earcut,spiral,20000,0,6.39451
earcut,spiral,20000,0,10.3532
earcut,spiral,20000,0,3.10263
reflex,spiral,50000,0,1.51024
reflex,spiral,50000,0,1.40018
reflex,spiral,50000,0,2.54845
earcut,spiral,50000,0,22.0498
earcut,spiral,50000,0,11.2041
earcut,spiral,50000,0,14.6436
reflex,star,100,46,0.480395
reflex,star,100,46,0.458344
reflex,star,100,46,0.544072
earcut,star,100,0,0.039834
earcut,star,100,0,0.067536
earcut,star,100,0,0.035529
reflex,star,500,246,1.77591
reflex,star,500,246,1.73524
reflex,star,500,246,2.15087
earcut,star,500,0,0.270302
earcut,star,500,0,0.219864
earcut,star,500,0,0.290763
reflex,star,1000,496,8.18163
reflex,star,1000,496,4.99301
reflex,star,1000,496,4.03477
earcut,star,1000,0,1.10216
earcut,star,1000,0,0.721122
earcut,star,1000,0,0.88961
reflex,star,2000,996,2.34493
reflex,star,2000,996,4.2083
reflex,star,2000,996,5.09191
earcut,star,2000,0,2.08954
earcut,star,2000,0,2.23582
earcut,star,2000,0,1.83249
reflex,star,5000,2496,13.4966
reflex,star,5000,2496,10.9629
reflex,star,5000,2496,16.146
earcut,star,5000,0,6.6577
earcut,star,5000,0,6.91264
earcut,star,5000,0,6.08362
reflex,star,10000,4996,38.7784
reflex,star,10000,4996,52.6874
reflex,star,10000,4996,39.0057
earcut,star,10000,0,43.2705
earcut,star,10000,0,41.549
earcut,star,10000,0,44.7051
reflex,star,20000,9996,42.0542
reflex,star,20000,9996,56.8095
reflex,star,20000,9996,28.9693
earcut,star,20000,0,67.9981
earcut,star,20000,0,68.0767
earcut,star,20000,0,53.3359
reflex,star,50000,24996,86.9154
reflex,star,50000,24996,72.2608
reflex,star,50000,24996,83.994
earcut,star,50000,0,438.032
earcut,star,50000,0,305.852
earcut,star,50000,0,355.885
