polygon_type,n,algorithm,run,time_ms,reflex_count,triangles
convex,100,reflex,0,0.009163,0,98
convex,100,earcut,0,0.250598,0,98
convex,100,reflex,1,0.009154,0,98
convex,100,earcut,1,0.061262,0,98
convex,100,reflex,2,0.013447,0,98
convex,100,earcut,2,0.054982,0,98
convex,100,reflex,3,0.009097,0,98
convex,100,earcut,3,0.058575,0,98
convex,100,reflex,4,0.009064,0,98
convex,100,earcut,4,0.076193,0,98
convex,500,reflex,0,0.025905,0,498
convex,500,earcut,0,0.647394,0,498
convex,500,reflex,1,0.039712,0,498
convex,500,earcut,1,0.176493,0,498
convex,500,reflex,2,0.028097,0,498
convex,500,earcut,2,0.732976,0,498
convex,500,reflex,3,0.021503,0,498
convex,500,earcut,3,0.343026,0,498
convex,500,reflex,4,0.023414,0,498
convex,500,earcut,4,0.389731,0,498
convex,1000,reflex,0,0.098749,0,998
convex,1000,earcut,0,0.497246,0,998
convex,1000,reflex,1,1.54485,0,998
convex,1000,earcut,1,0.469315,0,998
convex,1000,reflex,2,0.063653,0,998
convex,1000,earcut,2,0.325983,0,998
convex,1000,reflex,3,0.048672,0,998
convex,1000,earcut,3,0.381933,0,998
convex,1000,reflex,4,0.027316,0,998
convex,1000,earcut,4,0.36234,0,998
convex,2000,reflex,0,0.044221,0,1998
convex,2000,earcut,0,0.916034,0,1998
convex,2000,reflex,1,0.06246,0,1998
convex,2000,earcut,1,0.299626,0,1998
convex,2000,reflex,2,0.042605,0,1998
convex,2000,earcut,2,0.30003,0,1998
convex,2000,reflex,3,0.025689,0,1998
convex,2000,earcut,3,0.64474,0,1998
convex,2000,reflex,4,0.02475,0,1998
convex,2000,earcut,4,0.297344,0,1998
convex,5000,reflex,0,0.142879,0,4998
convex,5000,earcut,0,1.46674,0,4998
convex,5000,reflex,1,0.188362,0,4998
convex,5000,earcut,1,0.583653,0,4998
convex,5000,reflex,2,0.146055,0,4998
convex,5000,earcut,2,0.61391,0,4998
convex,5000,reflex,3,0.096851,0,4998
convex,5000,earcut,3,0.605569,0,4998
convex,5000,reflex,4,0.118019,0,4998
convex,5000,earcut,4,0.970368,0,4998
convex,10000,reflex,0,0.237573,0,9998
convex,10000,earcut,0,1.30365,0,9998
convex,10000,reflex,1,0.117085,0,9998
convex,10000,earcut,1,1.11329,0,9998
convex,10000,reflex,2,0.252846,0,9998
convex,10000,earcut,2,4.95944,0,9998
convex,10000,reflex,3,0.335179,0,9998
convex,10000,earcut,3,3.97238,0,9998
convex,10000,reflex,4,0.128808,0,9998
convex,10000,earcut,4,1.13579,0,9998
convex,20000,reflex,0,0.270277,0,19998
convex,20000,earcut,0,3.31853,0,19998
convex,20000,reflex,1,0.277579,0,19998
convex,20000,earcut,1,2.91714,0,19998
convex,20000,reflex,2,0.349905,0,19998
convex,20000,earcut,2,2.52169,0,19998
convex,20000,reflex,3,0.262645,0,19998
convex,20000,earcut,3,4.11731,0,19998
convex,20000,reflex,4,0.307645,0,19998
convex,20000,earcut,4,4.81653,0,19998
convex,50000,reflex,0,1.92772,0,49998
convex,50000,earcut,0,10.5314,0,49998
convex,50000,reflex,1,0.792217,0,49998
convex,50000,earcut,1,10.3377,0,49998
convex,50000,reflex,2,1.35897,0,49998
convex,50000,earcut,2,13.713,0,49998
convex,50000,reflex,3,0.944373,0,49998
convex,50000,earcut,3,7.50846,0,49998
convex,50000,reflex,4,1.75061,0,49998
convex,50000,earcut,4,13.2042,0,49998
convex,100000,reflex,0,4.75224,0,99998
convex,100000,earcut,0,79.1475,0,99998
convex,100000,reflex,1,1.46694,0,99998
convex,100000,earcut,1,20.7858,0,99998
convex,100000,reflex,2,1.84325,0,99998
convex,100000,earcut,2,25.0956,0,99998
convex,100000,reflex,3,2.03062,0,99998
convex,100000,earcut,3,44.9055,0,99998
convex,100000,reflex,4,2.03191,0,99998
convex,100000,earcut,4,41.514,0,99998
random,100,reflex,0,0.28672,27,98
random,100,earcut,0,0.078204,0,98
random,100,reflex,1,0.387287,27,98
random,100,earcut,1,0.07228,0,98
random,100,reflex,2,0.153476,27,98
random,100,earcut,2,0.026896,0,98
random,100,reflex,3,0.604164,27,98
random,100,earcut,3,0.083551,0,98
random,100,reflex,4,0.193594,27,98
random,100,earcut,4,0.116696,0,98
random,500,reflex,0,3.35367,165,427
random,500,earcut,0,0.666008,0,498
random,500,reflex,1,2.10459,165,427
random,500,earcut,1,0.811249,0,498
random,500,reflex,2,2.799,165,427
random,500,earcut,2,0.616739,0,498
random,500,reflex,3,3.27353,165,427
random,500,earcut,3,0.540011,0,498
random,500,reflex,4,2.53261,165,427
random,500,earcut,4,0.410014,0,498
random,1000,reflex,0,5.50758,323,1011
random,1000,earcut,0,1.18894,0,998
random,1000,reflex,1,4.75855,323,1011
random,1000,earcut,1,1.42388,0,998
random,1000,reflex,2,4.85047,323,1011
random,1000,earcut,2,1.23786,0,998
random,1000,reflex,3,3.49574,323,1011
random,1000,earcut,3,0.774523,0,998
random,1000,reflex,4,5.39312,323,1011
random,1000,earcut,4,0.718521,0,998
random,2000,reflex,0,10.2258,652,1328
random,2000,earcut,0,3.38481,0,1998
random,2000,reflex,1,7.48832,652,1328
random,2000,earcut,1,3.17201,0,1998
random,2000,reflex,2,9.36728,652,1328
random,2000,earcut,2,1.99298,0,1998
random,2000,reflex,3,6.5302,652,1328
random,2000,earcut,3,2.29016,0,1998
random,2000,reflex,4,10.1311,652,1328
random,2000,earcut,4,3.74288,0,1998
random,5000,reflex,0,21.995,1674,3781
random,5000,earcut,0,9.85283,0,4998
random,5000,reflex,1,18.7118,1674,3781
random,5000,earcut,1,15.2757,0,4998
random,5000,reflex,2,22.3512,1674,3781
random,5000,earcut,2,10.8046,0,4998
random,5000,reflex,3,18.8142,1674,3781
random,5000,earcut,3,8.8039,0,4998
random,5000,reflex,4,13.9442,1674,3781
random,5000,earcut,4,8.95951,0,4998
random,10000,reflex,0,41.2949,3343,7321
random,10000,earcut,0,18.1825,0,9998
random,10000,reflex,1,18.7873,3343,7321
random,10000,earcut,1,31.2484,0,9998
random,10000,reflex,2,26.5504,3343,7321
random,10000,earcut,2,17.3172,0,9998
random,10000,reflex,3,12.5681,3343,7321
random,10000,earcut,3,29.6973,0,9998
random,10000,reflex,4,15.6443,3343,7321
random,10000,earcut,4,17.3,0,9998
random,20000,reflex,0,33.1189,6639,14515
random,20000,earcut,0,145.84,0,19998
random,20000,reflex,1,93.372,6639,14515
random,20000,earcut,1,74.296,0,19998
random,20000,reflex,2,33.5464,6639,14515
random,20000,earcut,2,78.8411,0,19998
random,20000,reflex,3,40.4797,6639,14515
random,20000,earcut,3,231.974,0,19998
random,20000,reflex,4,54.9177,6639,14515
random,20000,earcut,4,175.181,0,19998
random,50000,reflex,0,153.098,16640,37306
random,50000,earcut,0,1101.35,0,49998
random,50000,reflex,1,135.056,16640,37306
random,50000,earcut,1,535.345,0,49998
random,50000,reflex,2,128.484,16640,37306
random,50000,earcut,2,738.106,0,49998
random,50000,reflex,3,81.2707,16640,37306
random,50000,earcut,3,969.706,0,49998
random,50000,reflex,4,142.904,16640,37306
random,50000,earcut,4,840.796,0,49998
random,100000,reflex,0,327.714,33336,73899
random,100000,earcut,0,4052.3,0,99998
random,100000,reflex,1,309.502,33336,73899
random,100000,earcut,1,4376.14,0,99998
random,100000,reflex,2,382.312,33336,73899
random,100000,earcut,2,4812.04,0,99998
random,100000,reflex,3,250.539,33336,73899
random,100000,earcut,3,4215.67,0,99998
random,100000,reflex,4,531.087,33336,73899
random,100000,earcut,4,5112.72,0,99998
spiral,100,reflex,0,0.004284,0,98
spiral,100,earcut,0,0.034186,0,96
spiral,100,reflex,1,0.003549,0,98
spiral,100,earcut,1,0.06782,0,96
spiral,100,reflex,2,0.003455,0,98
spiral,100,earcut,2,0.089263,0,96
spiral,100,reflex,3,0.010703,0,98
spiral,100,earcut,3,0.070321,0,96
spiral,100,reflex,4,0.013258,0,98
spiral,100,earcut,4,0.07216,0,96
spiral,500,reflex,0,0.013442,0,498
spiral,500,earcut,0,0.163189,0,497
spiral,500,reflex,1,0.025869,0,498
spiral,500,earcut,1,0.303725,0,497
spiral,500,reflex,2,0.01565,0,498
spiral,500,earcut,2,0.306578,0,497
spiral,500,reflex,3,0.011708,0,498
spiral,500,earcut,3,0.176736,0,497
spiral,500,reflex,4,0.014563,0,498
spiral,500,earcut,4,0.142477,0,497
spiral,1000,reflex,0,0.030969,0,998
spiral,1000,earcut,0,0.331423,0,997
spiral,1000,reflex,1,0.048928,0,998
spiral,1000,earcut,1,0.485224,0,997
spiral,1000,reflex,2,0.033991,0,998
spiral,1000,earcut,2,0.448993,0,997
spiral,1000,reflex,3,0.026069,0,998
spiral,1000,earcut,3,0.573374,0,997
spiral,1000,reflex,4,0.04779,0,998
spiral,1000,earcut,4,0.628623,0,997
spiral,2000,reflex,0,0.097161,0,1998
spiral,2000,earcut,0,1.15578,0,1997
spiral,2000,reflex,1,0.121946,0,1998
spiral,2000,earcut,1,1.10048,0,1997
spiral,2000,reflex,2,0.110683,0,1998
spiral,2000,earcut,2,1.53258,0,1997
spiral,2000,reflex,3,0.10957,0,1998
spiral,2000,earcut,3,1.10232,0,1997
spiral,2000,reflex,4,0.122542,0,1998
spiral,2000,earcut,4,1.34055,0,1997
spiral,5000,reflex,0,0.338264,0,4998
spiral,5000,earcut,0,3.94092,0,4997
spiral,5000,reflex,1,0.194469,0,4998
spiral,5000,earcut,1,2.49368,0,4997
spiral,5000,reflex,2,0.225278,0,4998
spiral,5000,earcut,2,4.39475,0,4997
spiral,5000,reflex,3,0.24118,0,4998
spiral,5000,earcut,3,2.65683,0,4997
spiral,5000,reflex,4,0.157304,0,4998
spiral,5000,earcut,4,0.856354,0,4997
spiral,10000,reflex,0,0.224712,0,9998
spiral,10000,earcut,0,2.94561,0,9997
spiral,10000,reflex,1,1.19446,0,9998
spiral,10000,earcut,1,7.12774,0,9997
spiral,10000,reflex,2,0.508532,0,9998
spiral,10000,earcut,2,6.37824,0,9997
spiral,10000,reflex,3,0.409083,0,9998
spiral,10000,earcut,3,3.98234,0,9997
spiral,10000,reflex,4,0.590876,0,9998
spiral,10000,earcut,4,4.24422,0,9997
spiral,20000,reflex,0,1.40147,0,19998
spiral,20000,earcut,0,5.95879,0,19997
spiral,20000,reflex,1,0.653733,0,19998
spiral,20000,earcut,1,3.41302,0,19997
spiral,20000,reflex,2,0.468834,0,19998
spiral,20000,earcut,2,8.95959,0,19997
spiral,20000,reflex,3,0.593881,0,19998
spiral,20000,earcut,3,11.0848,0,19997
spiral,20000,reflex,4,0.938212,0,19998
spiral,20000,earcut,4,4.71551,0,19997
spiral,50000,reflex,0,1.39685,0,49998
spiral,50000,earcut,0,7.65422,0,49996
spiral,50000,reflex,1,0.75726,0,49998
spiral,50000,earcut,1,8.04355,0,49996
spiral,50000,reflex,2,1.23959,0,49998
spiral,50000,earcut,2,9.26316,0,49996
spiral,50000,reflex,3,1.05796,0,49998
spiral,50000,earcut,3,11.5913,0,49996
spiral,50000,reflex,4,0.886272,0,49998
spiral,50000,earcut,4,12.2556,0,49996
spiral,100000,reflex,0,1.40301,0,99998
spiral,100000,earcut,0,86.9516,0,99996
spiral,100000,reflex,1,2.37011,0,99998
spiral,100000,earcut,1,73.6682,0,99996
spiral,100000,reflex,2,1.56026,0,99998
spiral,100000,earcut,2,21.7848,0,99996
spiral,100000,reflex,3,2.50568,0,99998
spiral,100000,earcut,3,27.6529,0,99996
spiral,100000,reflex,4,2.85209,0,99998
spiral,100000,earcut,4,27.1877,0,99996
star,100,reflex,0,0.255007,46,98
star,100,earcut,0,0.018084,0,98
star,100,reflex,1,0.12265,46,98
star,100,earcut,1,0.023621,0,98
star,100,reflex,2,0.565176,46,98
star,100,earcut,2,0.022881,0,98
star,100,reflex,3,0.16607,46,98
star,100,earcut,3,0.023103,0,98
star,100,reflex,4,0.222893,46,98
star,100,earcut,4,0.02509,0,98
star,500,reflex,0,0.790288,246,498
star,500,earcut,0,0.150563,0,498
star,500,reflex,1,1.36076,246,498
star,500,earcut,1,0.284986,0,498
star,500,reflex,2,1.10462,246,498
star,500,earcut,2,0.148461,0,498
star,500,reflex,3,1.07051,246,498
star,500,earcut,3,0.109528,0,498
star,500,reflex,4,0.783255,246,498
star,500,earcut,4,0.100599,0,498
star,1000,reflex,0,1.3232,496,998
star,1000,earcut,0,0.175936,0,998
star,1000,reflex,1,0.886414,496,998
star,1000,earcut,1,0.288361,0,998
star,1000,reflex,2,1.6711,496,998
star,1000,earcut,2,0.450561,0,998
star,1000,reflex,3,2.92574,496,998
star,1000,earcut,3,0.46826,0,998
star,1000,reflex,4,4.11156,496,998
star,1000,earcut,4,0.439587,0,998
star,2000,reflex,0,6.20765,996,1998
star,2000,earcut,0,2.2974,0,1998
star,2000,reflex,1,7.34556,996,1998
star,2000,earcut,1,1.36296,0,1998
star,2000,reflex,2,4.86979,996,1998
star,2000,earcut,2,1.31766,0,1998
star,2000,reflex,3,4.3461,996,1998
star,2000,earcut,3,0.646914,0,1998
star,2000,reflex,4,2.32765,996,1998
star,2000,earcut,4,0.884327,0,1998
star,5000,reflex,0,13.6102,2496,4998
star,5000,earcut,0,8.61202,0,4998
star,5000,reflex,1,26.373,2496,4998
star,5000,earcut,1,10.3643,0,4998
star,5000,reflex,2,11.3255,2496,4998
star,5000,earcut,2,5.32393,0,4998
star,5000,reflex,3,8.62654,2496,4998
star,5000,earcut,3,2.75096,0,4998
star,5000,reflex,4,10.4569,2496,4998
star,5000,earcut,4,4.20886,0,4998
star,10000,reflex,0,35.775,4996,9998
star,10000,earcut,0,10.955,0,9998
star,10000,reflex,1,11.7884,4996,9998
star,10000,earcut,1,10.5256,0,9998
star,10000,reflex,2,11.8958,4996,9998
star,10000,earcut,2,12.8938,0,9998
star,10000,reflex,3,17.396,4996,9998
star,10000,earcut,3,13.9833,0,9998
star,10000,reflex,4,28.8918,4996,9998
star,10000,earcut,4,16.2036,0,9998
star,20000,reflex,0,25.2377,9996,19998
star,20000,earcut,0,70.8643,0,19998
star,20000,reflex,1,47.7651,9996,19998
star,20000,earcut,1,47.7651,0,19998
star,20000,reflex,2,44.4235,9996,19998
star,20000,earcut,2,48.633,0,19998
star,20000,reflex,3,41.7225,9996,19998
star,20000,earcut,3,53.5666,0,19998
star,20000,reflex,4,45.4441,9996,19998
star,20000,earcut,4,69.5892,0,19998
star,50000,reflex,0,115.255,24996,49998
star,50000,earcut,0,394.38,0,49998
star,50000,reflex,1,108.024,24996,49998
star,50000,earcut,1,413.624,0,49998
star,50000,reflex,2,83.5698,24996,49998
star,50000,earcut,2,691.421,0,49998
star,50000,reflex,3,64.8947,24996,49998
star,50000,earcut,3,351.709,0,49998
star,50000,reflex,4,89.3139,24996,49998
star,50000,earcut,4,313.969,0,49998
star,100000,reflex,0,316.056,49996,99998
star,100000,earcut,0,1559.51,0,99998
star,100000,reflex,1,179.984,49996,99998
star,100000,earcut,1,1903.31,0,99998
star,100000,reflex,2,366.486,49996,99998
star,100000,earcut,2,1931.91,0,99998
star,100000,reflex,3,243.675,49996,99998
star,100000,earcut,3,1886.57,0,99998
star,100000,reflex,4,155.408,49996,99998
star,100000,earcut,4,1718.45,0,99998
