polygon_type,n,r,r_ratio,reflex_mean,reflex_std,earcut_mean,earcut_std,speedup,samples
convex,10000,0,0.0,0.27706095,0.1010284247544511,2.6773165,1.9381185157430525,9.663276257444437,20
convex,50000,0,0.0,1.0388561,0.36925419240650326,9.183215,4.691090025873238,8.83973728411471,20
convex,100000,0,0.0,2.6767955,0.9524367453259588,28.650475,9.657783618783185,10.703273746537604,20
spiral,10000,0,0.0,0.2567288,0.12123696906628337,2.868458,1.2653232696184382,11.173105627416948,20
spiral,50000,0,0.0,1.3186562,0.4662581286428547,12.4041695,5.2558699855539714,9.406674385635922,20
spiral,100000,0,0.0,2.1740355,0.6425906671023983,34.410025,15.485426153335101,15.82771992453665,20
random,10000,3343,0.3343,22.031855,8.823262943669512,22.718115,7.192618860534808,1.0311485347012315,20
random,50000,16640,0.3328,111.651105,42.62105528961595,652.74855,107.57771782859076,5.8463241362456735,20
random,100000,33336,0.33336,242.37135,71.5608740975674,3511.583,442.17273626467454,14.488440981163821,20
star,10000,4996,0.4996,21.561825,9.001843009007422,21.58781,9.102652039285902,1.0012051391753714,20
star,50000,24996,0.49992,89.602395,26.338836638327443,356.05955,93.87231012698214,3.97377268766086,20
star,100000,49996,0.49996,190.18970000000002,38.81194978503128,1793.8385,188.16857476531655,9.431838317216968,20
